Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1996,9,349.666107177734,5.6602738535736,-1.02021884918213,0,0,-0.715164044097866,350.38508391379,0.854655871206509,0.207012321413201,406.580993652344,1.82047927379608,2.22205924987793,0,0,1.40929331256063,408.328351812028,0.913635450927062
1996,12,351.074768066406,4.54885117952753,-1.12508523464203,0,0,-0.732241978058425,351.216543730998,0.824763654573649,0.210735295813107,407.613922119141,2.27064609527588,2.23103094100952,0,0,1.4213970175513,409.260891170506,0.930066556918375
1997,3,352.153686523438,5.14345181447109,-0.147445529699326,0,0,-0.762723410026844,351.886370704946,0.783688393013261,0.213564764775745,408.25732421875,1.56831002235413,2.09291863441467,0,0,1.42974670906066,410.082337290947,0.942554234627198
1997,6,354.068969726562,6.02434228812511,0.0873640701174736,0,0,-0.76846453920695,352.799316073756,0.768520872554153,0.217412395361932,409.908416748047,2.08161902427673,2.41810727119446,0,0,1.44184809834,411.142070525721,0.959535502609771
1997,9,353.843444824219,7.47865494363419,0.463316857814789,0,0,-0.829616631229415,353.143673236118,0.700907680317462,0.218489351091794,411.149353027344,0.932803511619568,2.71766972541809,0,0,1.44039348158005,412.090627303029,0.964288576857543
1997,12,356.4306640625,7.56194359796781,0.23089724779129,0,0,-0.789570535990478,354.327034618442,0.737066928031945,0.218891989727651,411.999694824219,1.26385176181793,2.93935918807983,0,0,1.43581266030571,412.998678857448,0.966065596356291
1998,3,354.063385009766,8.99101001434808,-1.60073602199554,0,0,-0.89187231612919,354.473902822276,0.628944488459713,0.219333426085697,412.998077392578,1.1768000125885,2.96884703636169,0,0,1.43117674963549,413.946651299087,0.968013847084967
1998,6,352.925506591797,13.2542252260578,-0.876103937625885,0,0,-0.831789138338221,355.040110983193,0.677673350805766,0.219150934255582,413.919525146484,1.22306394577026,2.90989804267883,0,0,1.42323027769642,414.856030080821,0.967208431231655
1998,9,353.944702148438,9.11097494189155,0.0440945997834206,0,0,-0.744382157775735,355.996126460896,0.754626310596996,0.218881265650348,415.171295166016,1.41731715202332,3.0213668346405,0,0,1.41393821678347,415.817985460052,0.966018266336821
1998,12,353.725067138672,7.4669024513554,0.581911385059357,0,0,-0.728077161446116,356.567786536293,0.761571723089882,0.217505780331064,416.767547607422,1.27341103553772,2.58969473838806,0,0,1.39794811631251,416.846025935607,0.959947651112817
1999,3,355.137634277344,6.18266221807055,0.193814441561699,0,0,-0.660263172962369,357.526804376954,0.822193049545537,0.213917876919202,417.702362060547,1.00170707702637,2.31248021125793,0,0,1.37100926375676,417.728008648119,0.944112672164697
1999,6,355.959320068359,2.63236390363738,-1.20085394382477,0,0,-0.645943383550556,358.256126205779,0.830533564658942,0.210435068571422,418.533264160156,1.38612937927246,2.22590923309326,0,0,1.34426378315724,418.576472066453,0.928741523464011
1999,9,357.539520263672,4.39948283500261,-1.6945972442627,0,0,-0.608463034755507,359.16752685004,0.86255030187109,0.207260393949788,419.851013183594,1.46999669075012,2.57707810401917,0,0,1.31780995501286,419.492793547994,0.914730302973935
1999,12,358.888854980469,5.17480403362413,-2.04315638542175,0,0,-0.597311720891774,360.016439186388,0.870362263134261,0.202896788983471,421.478302001953,1.87719976902008,2.67469429969788,0,0,1.28407387019335,420.484625220315,0.895471815537766
