Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
726193,1988,3,4.25862563918239,50.6877642235892,59567.4057938839,16.6017013823447,3.03640493570045,5.66936482751021,2.97713179535843,4.94299744326224,6.2750652968854,1.22222070348194,1.28149384382396
726284,1988,6,4.23262948916555,51.0111662453098,61221.7752763473,16.7253142392008,3.34666775534935,2.55211115877199,3.40945454858297,11.1092263321852,7.8754767182797,0.885961733816206,0.823174940582582
726376,1988,9,4.13834312412635,51.744283741976,63181.0428485065,16.8513606068939,3.11715266098146,5.7486824993627,4.27565145379091,12.801115703132,9.656411702784,1.02119046314488,-0.137308329664569
726468,1988,12,4.11687676985984,51.9162736622816,64519.4854953069,16.9776604972014,3.37939428664882,1.32953754786325,3.87537349195033,8.47369771980277,9.65188722659312,0.737482483211026,0.241503277909517
726558,1989,3,4.19387486162685,52.4876548799713,65882.0772749293,17.1033389599055,3.03345957229046,4.40232842138545,3.55093716196009,8.4476295442343,10.6008838170585,1.16041528933639,0.642937699666757
726649,1989,6,4.1944292202462,52.6862158123076,67781.999899127,17.230222961636,3.22607615452997,1.51320102062363,3.28369196450564,11.5352927702581,10.7155086456863,0.968353065716229,0.91073725574056
726741,1989,9,4.1824690793635,53.0315396533423,69211.5494813314,17.3593643709345,3.01187006403651,2.62173956288603,2.48772582839342,8.43616054015428,9.54480388569181,1.17059901532699,1.69474325097007
726833,1989,12,4.14192141664456,53.3444840426662,70384.0013492726,17.4874083353759,3.0268731963401,2.36043977881508,2.75098784954248,6.7760475049468,9.08952668940958,1.11504822030446,1.39093356710208
726923,1990,3,4.12865599721771,54.059524031468,71379.0347238226,17.6128526892067,3.02292474099452,5.36167891870411,2.99474067776737,5.65488381151999,8.34363103937086,1.1057312562232,1.13391531945035
727014,1990,6,4.18048741475025,54.49194086554,72640.8607408744,17.7375795119751,3.20629447791671,3.19956079391551,3.42731969907506,7.0711296219348,7.16836453480036,0.974192936833545,0.753167715675196
