Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
712588,1950,12,NaN,NaN,NaN,37.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712678,1951,3,NaN,NaN,NaN,37.9482177346802,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712769,1951,6,NaN,NaN,NaN,38.0843786300469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712861,1951,9,NaN,NaN,NaN,38.2261620456703,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712953,1951,12,NaN,NaN,NaN,38.3709330676371,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713044,1952,3,NaN,NaN,NaN,38.5190442353674,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713135,1952,6,NaN,NaN,NaN,38.6711262771192,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713227,1952,9,NaN,NaN,NaN,38.8282615087659,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713319,1952,12,NaN,NaN,NaN,38.9867823447401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713409,1953,3,NaN,NaN,NaN,39.1447288999164,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713500,1953,6,NaN,NaN,NaN,39.3046064030941,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713592,1953,9,NaN,NaN,NaN,39.4688298425713,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713684,1953,12,NaN,NaN,NaN,39.6343123659158,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713774,1954,3,NaN,NaN,NaN,39.7996394550184,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713865,1954,6,NaN,NaN,NaN,39.9666428126049,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713957,1954,9,NaN,NaN,NaN,40.1381578882372,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714049,1954,12,NaN,NaN,NaN,40.3115035370411,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714139,1955,3,NaN,NaN,NaN,40.4859098577275,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714230,1955,6,NaN,NaN,NaN,40.6634723517231,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714322,1955,9,NaN,NaN,NaN,40.8458756273665,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714414,1955,12,NaN,NaN,NaN,41.028748777187,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714505,1956,3,NaN,NaN,NaN,41.2111519447341,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714596,1956,6,NaN,NaN,NaN,41.3933451531929,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714688,1956,9,NaN,NaN,NaN,41.5790388085037,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714780,1956,12,NaN,NaN,NaN,41.7666304739747,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714870,1957,3,NaN,NaN,NaN,41.9556386340054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714961,1957,6,NaN,NaN,NaN,42.1480002018748,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715053,1957,9,NaN,NaN,NaN,42.345547104694,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715145,1957,12,NaN,NaN,NaN,42.543635306787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715235,1958,3,NaN,NaN,NaN,42.739810316172,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715326,1958,6,NaN,NaN,NaN,42.9364240268256,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715418,1958,9,NaN,NaN,NaN,43.1376368833747,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715510,1958,12,NaN,NaN,NaN,43.3411730844166,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715600,1959,3,NaN,NaN,NaN,43.5466020641412,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715691,1959,6,NaN,NaN,NaN,43.7559499101776,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715783,1959,9,NaN,NaN,NaN,43.9712435812152,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715875,1959,12,NaN,NaN,NaN,44.1874819231495,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715966,1960,3,NaN,NaN,NaN,44.4038148685696,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716057,1960,6,NaN,NaN,NaN,44.620648670854,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716149,1960,9,NaN,NaN,NaN,44.8418384842504,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716241,1960,12,NaN,NaN,NaN,45.0648341587208,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716331,1961,3,NaN,NaN,NaN,45.2882821413974,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716422,1961,6,NaN,NaN,NaN,45.514343555515,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716514,1961,9,NaN,NaN,NaN,45.7465404782691,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716606,1961,12,NaN,NaN,NaN,45.9809697614211,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716696,1962,3,NaN,NaN,NaN,46.2163087668895,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716787,1962,6,NaN,0.00592652263986684,NaN,46.4553787196353,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716879,1962,9,NaN,0.00592652263986684,NaN,46.7008592947752,NaN,1.13686837721616e-13,NaN,NaN,NaN,NaN,NaN
716971,1962,12,NaN,0.00592652263986684,6312.45325274431,46.9473258418075,13.1309403332451,0,NaN,NaN,NaN,NaN,NaN
717061,1963,3,NaN,0.00592652263986684,6446.23321608876,47.192283735185,13.1309403332451,0,NaN,8.47720897014381,NaN,NaN,NaN
717152,1963,6,NaN,0.00592652263986684,6587.84307793438,47.438867809066,13.1309403332451,0,2.8421709430404e-14,8.78713860318845,NaN,NaN,NaN
717244,1963,9,NaN,0.00592652263986684,6730.89444095936,47.6910867037758,13.1309403332451,0,0,8.68577841534346,NaN,NaN,NaN
717336,1963,12,NaN,0.00592652263986684,6853.99861729725,47.9446933997933,13.1309403332451,0,0,7.31576924390725,8.57900000000006,NaN,NaN
717427,1964,3,9.19294864449134,0.00592652263986684,6944.9446097242,48.2000392177581,13.1309403332451,0,0,5.3076166194387,7.73647767491153,-3.93799168875377,9.19294864449134
717518,1964,6,9.19294864449134,0.00592652263986684,7027.61691066739,48.4572080601706,13.1309403332451,0,0,4.76158158712667,6.67553594599129,-3.93799168875377,9.19294864449134
717610,1964,9,9.19294864449134,0.00592652263986684,7101.27912945061,48.7193483132519,13.1309403332451,0,0,4.1927281876396,5.50275586313393,-3.93799168875377,9.19294864449134
717702,1964,12,9.75424283692137,0.00592652263986684,7193.27154885346,48.9819665051511,13.1309403332451,0,0,5.18173797851904,4.94999999999986,-3.37669749632374,9.75424283692137
717792,1965,3,9.75424283692137,0.00592652263986684,7297.95589704814,49.2426312017538,13.1309403332451,0,0,5.82123710935792,5.08299644074435,-3.37669749632374,9.75424283692137
717883,1965,6,9.75424283692137,0.00592652263986684,7405.93166074502,49.5044873529824,13.1309403332451,0,0,5.91813736449404,5.3832580074673,-3.37669749632374,9.75424283692137
717975,1965,9,9.75424283692137,0.00592652263986684,7494.13040365245,49.7717463452791,13.1309403332451,0,0,4.76368116518984,5.53211987644033,-3.37669749632374,9.75424283692137
