Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
715326,1958,6,NaN,0.363707713167005,NaN,24.085385843413,3.62336873154989,1.88797453431732,0.0494342070604432,NaN,NaN,NaN,NaN
715418,1958,9,NaN,0.362449166208897,NaN,24.2926103985998,4.19510339488255,-1.38413007208345,0,NaN,NaN,NaN,NaN
715510,1958,12,NaN,0.361098817839098,NaN,24.5003369431786,3.45179919186332,-1.49024855973397,-0.0249255105758834,NaN,NaN,NaN,NaN
715600,1959,3,NaN,0.361999100459223,NaN,24.706770596483,3.09364478260563,0.997270083034266,0,NaN,NaN,NaN,NaN
715691,1959,6,NaN,0.363977199427272,NaN,24.9144713574136,3.65439928341279,2.18575014748927,0.0740941834641973,NaN,NaN,NaN,NaN
715783,1959,9,NaN,0.362089103578022,NaN,25.1264574006807,4.24106478963911,-2.07496057689502,-0.0993415530904542,NaN,NaN,NaN,NaN
715875,1959,12,NaN,0.370668253720458,NaN,25.3387796444167,3.37833606233848,9.47739112573129,2.65008784537855,NaN,NaN,NaN,NaN
715966,1960,3,NaN,0.371830635349015,NaN,25.5511775506537,5.29695840296968,1.25436329320428,2.71590036475789,NaN,NaN,NaN,NaN
716057,1960,6,NaN,0.379217754730538,NaN,25.763551672374,5.62986403585804,7.94675712999134,4.18722802616396,NaN,NaN,NaN,NaN
716149,1960,9,NaN,0.390565081066079,NaN,25.9795989180233,4.12382074094304,11.9691931023688,7.86435637158615,NaN,NaN,NaN,NaN
716241,1960,12,NaN,0.389427592363727,NaN,26.1968619610894,7.47002568941201,-1.16496712839523,5.06095098648953,NaN,NaN,NaN,NaN
716331,1961,3,NaN,0.391177323379699,NaN,26.4141537178865,4.2573767160747,1.79723373513593,5.2030914592403,NaN,NaN,NaN,NaN
716422,1961,6,NaN,0.39440747460076,NaN,26.633633941964,4.00018290605102,3.30300457414364,4.0055402682861,NaN,NaN,NaN,NaN
