Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
729755,1997,12,20.4999993821489,36.681418244821,7564.07910681974,10.3119300350071,NaN,13.2143953011831,NaN,2.32770519589661,NaN,NaN,NaN
729845,1998,3,20.1666660520894,38.8097574322984,7661.95680838524,10.3057178842056,NaN,23.208908371779,17.0265789516328,5.17592162552887,3.59147042842972,NaN,3.14008710045657
729936,1998,6,19.3333327497599,40.1151055268546,7766.33016513186,10.2984491477545,NaN,13.4538134832023,15.3084634982592,5.44891386661925,3.91760487741681,NaN,4.02486925150075
730028,1998,9,18.3333327873206,40.246458020736,7842.63597133286,10.2905027005812,NaN,1.30975593514017,13.3435988151909,3.93008304197969,4.28598407267873,NaN,4.98973397212964
730120,1998,12,17.6666661980376,40.8387985218992,7835.03949451208,10.2825802741988,NaN,5.88713174071626,11.3337501002027,-0.387445080891098,3.58219928514553,NaN,6.33291609783492
730210,1999,3,16.3333329115556,42.5190330129561,7834.47931813649,10.2750674770108,NaN,16.4572372534996,9.55758506640592,-0.0285985221124747,2.25167687662298,NaN,6.77574784514968
730301,1999,6,15.8333329150991,43.8344367369109,7939.18116124975,10.267612379196,NaN,12.3747284991543,9.27164757815844,5.34569504170514,2.22564573540707,NaN,6.56168533694062
730393,1999,9,15.4999995705613,44.5832685925128,8082.3595167653,10.2600489071375,NaN,6.83327457903732,10.7756329005209,7.21375933399219,3.05667056725187,NaN,4.72436667004036
730485,1999,12,14.9999996138891,45.3006761443687,8201.41543954919,10.2525179903127,NaN,6.43656308300706,10.9255849436336,5.8921369452537,4.67612122815375,NaN,4.07441467025552
730576,2000,3,12.6666663674342,46.7816832356513,8258.52248384644,10.2450238949449,NaN,13.0771301210847,10.0252755545881,2.78522870683355,5.41252517864599,NaN,2.64139081284613
730667,2000,6,10.9999997998583,47.8799479337541,8316.71338331825,10.2375666981929,NaN,9.39055307241182,9.22907078999071,2.81846538945103,4.75530428643187,NaN,1.7709290098676
730759,2000,9,10.9999997769385,49.0058663931083,8396.35172456633,10.2300301627255,NaN,9.40617947966047,9.91985993897779,3.83027946630062,3.88490770733117,NaN,1.08013983796072
730851,2000,12,10.9999998355163,50.0406551956779,8514.32634401018,10.2225158097248,NaN,8.4462443273124,10.463373739066,5.62028001274302,3.81532805852096,NaN,0.536626096450318
730941,2001,3,10.9999998202856,51.6253611697977,8631.13930912778,10.2149243055922,NaN,12.6673479227883,10.3537914823365,5.48783123398965,4.51190665170644,NaN,0.646208337949178
731032,2001,6,10.9999998067155,52.9417076505958,8683.75931448662,10.207028411874,NaN,10.1992234124511,10.5717736448776,2.43861226075649,4.41335313904882,NaN,0.428226161837877
731124,2001,9,11.1666664505499,53.2763725597913,8741.07418406867,10.1991967292493,NaN,2.52855394392793,8.71427541434828,2.64009480255555,4.10562195118314,NaN,2.45239103620163
